,16,81,4,63,14,18,5,1,30,6,87,44,55,43,12,22,10,31,27,23
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,76.216,75.554,75.927,75.627,75.979,76.135,76.284,76.346,76.35,76.052,76.575,75.949,78.282,76.227,75.782,76.534,76.723,76.783,76.267,77.441
2,104.113,107.054,112.698,109.37,108.746,102.505,102.969,123.456,119.386,101.977,103.742,130.389,95.135,101.467,104.284,105.792,105.516,100.94,95.513,114.703
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.851
4,75.582,75.211,75.523,76.057,75.281,75.673,75.586,75.736,75.849,75.516,75.75,75.733,76.469,75.875,76.386,75.899,75.966,76.023,76.081,76.448
5,104.566,125.765,99.498,122.179,107.305,125.834,105.064,106.642,101.57,104.037,102.665,105.049,97.411,101.961,103.41,106.103,125.209,98.712,100.372,90.47
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0
7,76.185,74.941,74.89,75.201,75.395,75.68,76.331,76.087,76.156,75.781,75.987,76.201,75.652,77.269,75.693,,,,,76.223
8,92.034,99.979,100.171,102.905,107.155,104.085,103.617,88.024,101.888,118.176,102.126,96.096,103.208,89.441,129.004,,,,,95.647
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
10,75.455,75.176,75.081,75.632,76.025,75.129,75.687,75.547,75.63,75.469,75.694,75.702,76.264,76.159,,,,,,
11,106.036,98.184,107.131,91.287,100.031,106.903,107.415,98.932,108.924,104.074,145.966,114.362,113.935,102.828,,,,,,
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,
13,76.63,75.398,75.494,75.425,75.481,76.66,77.134,76.183,76.649,75.915,,,75.781,,,,,,,
14,91.493,97.977,94.867,0.0,107.278,97.674,105.998,89.211,96.975,0.0,,,105.659,,,,,,,
15,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
16,75.372,75.58,75.413,,,75.498,75.725,75.728,75.821,,,,,,,,,,,
17,111.472,106.83,102.49,,,102.448,0.0,0.0,0.0,,,,,,,,,,,
