,4,81,63,16,14,5,18,30,1,12,6,44,27,55,23,31,22,43,10,87
0,90.12,88.02,88.502,87.394,89.539,90.735,91.307,91.895,92.368,94.415,93.477,94.988,96.304,93.954,96.0,95.396,97.737,96.986,97.21,92.93
1,83.964,83.242,83.822,82.829,84.413,83.981,84.098,85.171,83.871,85.051,84.973,84.895,84.953,84.969,84.862,85.082,85.564,84.888,85.33,84.727
2,83.223,83.102,83.388,82.495,84.72,84.574,85.322,84.281,83.81,84.172,84.016,84.337,84.122,84.173,84.259,84.209,84.023,84.251,84.28,84.239
3,82.877,82.757,82.96,82.278,83.815,83.735,83.808,83.974,83.853,84.202,84.24,84.182,84.397,84.147,84.263,84.3,84.229,84.507,83.932,84.08
4,82.639,82.652,82.667,82.318,83.425,83.798,83.892,83.752,83.813,83.928,83.972,84.013,86.448,83.957,84.256,84.036,84.32,84.702,83.836,83.937
5,82.181,82.598,82.514,82.357,83.486,83.502,83.462,83.645,83.396,83.785,83.493,83.779,100.218,83.758,83.946,83.884,84.073,83.771,83.822,83.549
6,82.217,82.034,82.245,82.046,83.205,83.143,83.325,83.425,83.275,83.583,83.72,83.636,81.978,83.512,83.673,83.722,83.752,83.57,83.639,83.604
7,81.986,81.94,82.061,81.74,83.491,83.549,83.447,83.255,83.482,83.189,83.116,83.22,81.982,83.21,83.433,83.217,83.601,83.684,83.462,83.114
8,81.579,81.839,81.931,81.822,83.159,83.181,83.349,83.404,83.27,83.499,83.446,83.509,82.036,83.393,83.314,83.459,83.707,83.528,83.532,83.485
9,82.089,81.663,82.168,81.944,83.122,83.023,83.251,83.266,83.19,83.403,83.245,83.41,82.379,83.526,83.616,83.527,83.424,83.51,83.44,83.384
10,82.251,81.9,82.186,81.842,82.876,83.016,83.245,83.424,83.295,83.579,83.555,83.467,82.286,83.53,83.487,83.57,83.672,83.566,83.441,83.587
11,82.404,81.939,82.122,82.025,82.928,82.944,83.256,83.216,83.147,83.893,83.76,83.825,82.111,83.852,83.739,83.794,83.767,83.634,83.866,83.569
12,82.675,82.231,82.315,81.9,82.779,83.144,83.17,83.327,83.144,83.603,83.426,83.519,82.464,83.478,83.654,83.553,83.638,85.901,83.665,83.515
13,82.154,82.065,82.341,81.978,82.767,83.009,83.21,83.049,83.083,83.496,83.493,83.685,82.361,83.631,86.232,86.259,83.652,110.136,83.977,83.503
14,82.233,82.075,82.403,82.08,82.719,83.02,83.201,83.264,83.14,83.902,83.703,83.893,82.202,86.131,100.509,102.33,83.804,81.689,83.475,83.743
15,82.043,82.138,82.092,82.475,81.999,82.892,83.33,83.364,83.131,83.162,83.928,83.361,82.494,99.845,81.997,82.04,83.597,81.647,83.47,83.967
16,82.539,82.056,82.283,82.22,81.784,83.069,83.27,83.232,85.556,83.614,83.785,83.455,82.852,81.824,81.772,81.916,83.566,81.794,83.352,83.679
17,82.189,84.668,82.343,82.316,82.08,83.075,82.899,83.3,99.252,83.654,83.644,83.807,82.787,82.169,82.131,81.934,83.615,81.932,83.437,83.719
18,82.03,98.914,84.726,84.552,82.219,83.648,82.966,83.456,81.388,83.677,83.768,83.579,83.503,81.99,82.225,82.3,83.799,82.033,83.553,83.702
19,81.44,81.08,99.84,99.083,82.576,83.504,83.424,83.273,82.244,83.622,83.717,83.493,82.023,82.139,82.184,82.195,88.115,81.885,83.582,83.87
20,81.707,82.149,80.85,81.535,83.739,84.098,83.243,83.325,81.966,86.348,84.019,83.838,82.986,82.132,82.383,82.376,100.837,81.903,83.53,83.89
21,82.099,81.153,81.243,80.955,83.469,83.214,83.0,83.19,82.51,103.212,83.938,83.24,84.497,82.256,82.375,82.535,81.42,82.09,83.495,83.86
22,82.075,81.127,81.536,80.911,82.63,83.095,83.153,83.128,83.266,81.149,83.753,84.143,83.319,82.173,82.427,82.628,81.331,82.161,83.646,83.625
23,82.117,81.129,81.447,81.28,82.362,82.777,83.077,83.053,82.239,81.944,83.688,83.443,83.323,82.565,82.611,82.712,81.778,82.581,84.394,83.914
24,81.924,80.898,82.451,81.211,82.694,83.031,83.236,83.193,83.128,81.953,83.857,83.779,83.406,82.688,82.811,82.784,81.831,82.408,83.55,83.894
25,82.145,81.035,81.384,81.129,83.442,82.857,83.121,83.059,84.551,82.122,84.216,84.197,83.978,83.468,82.9,82.768,82.251,82.313,83.894,84.197
26,82.125,80.956,81.494,80.904,82.652,82.881,82.878,83.02,83.849,82.033,83.918,84.048,83.674,83.441,83.109,83.31,82.243,82.421,83.817,84.018
27,82.153,81.006,81.294,81.12,82.826,82.982,83.043,83.157,84.125,82.478,84.574,84.308,84.058,83.936,83.461,83.356,82.328,82.445,84.081,84.409
28,82.533,81.592,81.68,81.58,83.037,82.871,83.092,83.109,83.582,82.584,83.815,85.49,84.724,84.542,83.821,83.464,82.355,82.726,84.496,83.891
29,82.633,81.341,81.465,81.483,83.028,83.221,83.283,83.035,82.77,83.531,84.628,83.675,84.015,84.228,84.453,84.027,82.803,83.603,84.194,86.031
30,85.567,81.515,81.654,81.538,83.103,82.873,83.465,83.19,81.316,83.99,83.259,82.811,83.692,83.599,83.641,83.956,83.361,83.915,83.61,100.735
31,99.959,81.564,81.421,81.561,83.573,83.065,83.393,83.155,81.751,83.322,83.236,83.251,83.558,83.6,83.631,83.858,83.315,83.301,86.192,82.059
32,81.411,81.55,81.436,81.448,83.054,82.872,83.476,82.992,81.621,83.484,85.543,83.036,81.896,82.465,83.26,83.433,83.438,83.551,100.143,82.531
