,81,1,6,63,23,87,18,14,22,31,43,30,55,27,5,12,10,4,16,44
0,78.622,79.68,81.492,82.385,84.528,91.422,88.275,85.933,84.873,87.199,86.77,83.53,84.115,87.451,87.716,85.462,86.382,80.728,81.699,83.037
1,75.745,76.304,76.55,76.688,77.145,76.926,77.82,77.305,77.298,77.655,77.627,76.919,76.974,77.546,77.934,77.453,77.59,76.686,77.076,76.716
2,75.734,76.039,76.629,76.576,76.823,77.112,77.336,76.875,76.837,77.406,76.743,76.709,76.751,76.66,78.142,76.637,76.704,75.994,76.295,76.449
3,75.46,75.816,76.077,76.471,76.89,77.026,76.491,77.125,77.028,77.192,77.121,76.372,76.813,77.25,77.139,77.032,77.528,76.04,76.342,76.57
4,75.374,75.946,76.0,76.094,77.083,76.941,77.4,77.019,76.918,77.541,76.606,76.408,76.804,77.351,77.395,77.06,77.542,75.845,76.038,76.432
5,75.251,75.748,75.905,75.962,76.633,77.15,76.934,76.748,76.696,76.694,76.9,76.433,76.515,76.598,76.775,76.671,76.69,75.552,75.869,75.684
6,75.208,75.648,75.589,76.007,76.57,76.961,77.08,76.789,76.636,77.064,76.696,76.237,76.345,77.08,77.01,76.701,76.734,75.236,75.362,76.036
7,75.271,75.753,75.539,75.957,76.641,76.819,79.763,76.726,77.034,76.673,76.742,76.203,76.204,76.748,76.684,76.739,76.766,75.13,75.784,75.962
8,75.021,76.606,75.6,75.985,76.511,76.801,91.542,76.733,76.736,77.085,76.788,76.153,76.292,76.9,76.593,76.651,76.843,75.061,75.97,75.856
9,75.117,75.8,76.075,76.096,76.635,76.73,75.242,76.843,76.791,77.072,76.981,76.353,76.185,77.065,77.333,76.693,77.026,74.777,75.546,76.114
10,74.901,75.927,75.877,76.198,76.61,77.227,75.716,76.794,76.809,77.171,76.82,76.296,76.462,77.148,77.581,76.993,77.012,74.708,75.772,76.558
11,75.25,76.08,76.066,76.34,76.614,77.113,75.88,76.748,76.967,77.303,77.067,76.527,76.595,77.072,77.264,76.887,76.931,74.945,76.15,76.171
12,75.061,76.131,75.998,76.228,76.592,77.227,75.468,77.056,76.794,77.376,77.233,76.328,76.621,77.465,77.284,76.828,76.775,74.996,76.175,76.48
13,75.439,76.034,76.075,76.505,76.933,77.405,75.652,77.013,77.013,77.365,77.074,76.56,76.649,77.173,77.338,77.101,77.317,75.068,76.208,76.584
14,75.349,76.41,76.435,76.173,76.756,77.345,75.952,76.838,76.974,77.539,77.149,76.764,76.728,77.26,77.365,76.983,77.013,75.166,76.533,76.371
15,75.214,76.197,76.267,76.167,76.553,77.354,76.201,77.318,77.358,77.559,78.751,76.879,76.72,77.644,77.7,77.224,77.252,75.226,76.742,76.125
16,75.53,76.197,76.515,76.419,76.588,77.323,76.154,77.024,76.957,77.245,76.799,76.675,76.734,76.945,77.255,76.97,77.243,75.474,76.589,76.179
17,75.289,76.156,76.378,76.395,76.528,77.381,76.314,79.636,77.11,77.43,77.437,76.504,76.614,77.162,77.208,77.037,76.779,75.421,76.265,76.028
18,75.487,76.435,76.358,76.223,76.665,77.64,76.45,90.437,80.019,77.189,79.497,77.021,76.63,79.257,77.384,77.489,77.483,75.547,76.18,76.171
19,75.602,76.71,76.584,76.573,76.704,77.357,77.321,75.053,93.433,77.631,92.396,77.491,76.933,94.026,77.552,76.641,77.573,75.644,76.611,76.561
20,75.573,76.706,76.532,76.473,76.7,77.399,76.803,75.58,75.319,77.27,76.107,76.7,76.797,76.864,77.509,76.683,77.262,75.804,76.487,76.468
21,75.421,76.398,76.57,76.451,76.513,77.621,76.693,75.727,75.346,76.823,75.34,76.829,76.611,78.421,79.761,76.236,76.811,75.347,79.33,76.926
22,84.18,90.929,92.01,92.078,101.701,102.442,101.078,101.855,102.619,100.623,103.953,96.821,96.933,105.258,118.183,100.206,101.559,86.038,112.776,0.0
23,124.698,118.503,117.54,118.415,117.166,105.162,105.343,106.027,105.671,103.438,104.155,118.226,117.365,104.199,103.567,117.057,120.288,123.901,105.347,
24,125.875,109.893,108.297,105.53,93.476,91.422,91.088,92.292,92.212,93.012,91.299,96.652,97.211,86.576,85.612,91.241,91.432,122.543,98.264,
25,118.947,117.458,117.135,115.857,110.623,108.62,109.794,107.073,103.802,111.581,102.181,113.614,112.753,99.941,101.281,110.183,103.222,118.253,115.308,
26,74.609,75.615,75.875,76.269,76.628,78.673,77.992,79.151,77.934,79.01,78.386,124.543,123.374,78.54,78.246,77.283,78.387,74.888,76.399,
27,73.984,75.247,75.525,75.425,75.777,76.141,76.244,76.174,76.039,76.638,76.41,105.672,106.783,78.01,76.809,74.965,76.326,74.795,75.675,
28,74.962,75.332,74.875,75.22,75.449,76.329,75.911,76.247,76.285,76.732,76.427,76.439,74.913,76.935,76.38,75.413,76.423,75.465,75.433,
29,75.259,75.329,75.286,75.302,75.244,76.396,76.012,76.5,76.336,76.526,76.373,88.531,88.511,76.741,76.58,75.011,76.385,74.956,74.953,
30,83.68,84.218,85.271,85.779,87.074,90.608,88.625,90.282,90.681,89.102,91.249,85.309,85.307,90.364,90.931,88.013,90.759,84.997,87.067,
31,89.784,89.332,88.77,88.956,86.462,85.081,86.185,85.344,85.288,86.466,84.329,75.37,75.095,86.124,85.156,85.993,84.765,88.782,86.822,
32,75.141,75.029,75.221,75.863,75.424,75.744,75.767,76.019,75.607,75.634,76.388,75.871,76.167,75.6,76.446,75.002,76.253,74.922,74.557,
33,74.86,74.916,74.869,75.056,76.715,75.873,75.763,75.918,75.991,75.873,76.206,75.982,75.809,76.331,76.245,75.148,75.926,74.672,74.633,
34,74.871,74.921,74.816,75.079,75.872,75.863,75.867,75.731,75.848,76.076,75.805,75.742,75.696,76.642,76.089,75.171,75.911,74.654,74.879,
35,74.556,74.932,74.533,75.42,75.472,76.048,75.971,75.988,76.0,75.901,75.706,75.836,75.55,76.241,76.04,75.207,75.8,74.846,74.91,
36,74.826,74.746,75.017,75.29,75.722,76.355,76.034,76.245,76.26,75.858,75.853,75.917,75.805,75.624,76.063,75.338,76.061,74.925,75.235,
37,74.732,74.839,75.235,75.383,75.623,76.354,76.069,76.162,76.087,76.153,76.58,75.739,75.766,75.622,76.124,75.232,76.263,74.389,75.107,
38,74.185,74.759,74.933,75.482,75.639,76.292,76.159,76.2,76.53,76.164,76.169,75.46,75.282,75.58,75.972,75.287,76.326,74.082,75.03,
39,74.117,74.82,74.731,75.145,75.28,76.22,76.223,79.102,76.4,76.956,76.302,75.874,75.782,75.592,75.653,75.073,76.38,74.049,75.179,
40,74.011,74.993,74.945,77.455,75.779,76.212,76.089,89.306,76.518,76.438,76.029,75.728,75.888,75.603,76.34,74.946,76.031,73.908,75.434,
41,73.965,75.044,75.091,75.32,75.697,76.674,76.261,73.719,76.515,76.468,76.367,76.061,75.705,75.335,75.858,74.692,76.424,74.158,75.268,
42,74.119,74.944,75.063,75.783,75.602,76.593,76.379,74.261,76.405,76.231,76.477,75.802,75.695,78.554,76.614,74.791,76.536,74.17,74.982,
43,74.262,74.912,75.14,75.718,75.805,76.318,76.537,74.344,76.512,76.787,76.588,75.881,75.962,76.753,76.633,75.068,76.416,74.011,75.145,
44,74.116,74.839,74.929,75.913,75.732,76.449,76.493,74.588,76.344,76.422,76.61,75.821,75.745,76.38,76.985,74.991,76.556,74.089,75.071,
45,74.148,74.741,74.932,75.569,75.603,76.471,76.488,74.913,76.644,76.309,76.423,75.883,75.924,75.584,76.622,74.885,76.351,74.15,75.063,
46,74.365,74.937,74.97,75.588,75.571,76.492,76.784,74.807,76.549,76.531,76.896,76.292,76.066,75.462,76.063,75.014,76.554,74.447,75.076,
47,74.503,74.872,75.12,75.634,75.581,76.477,76.721,76.083,76.496,76.479,76.111,75.871,76.224,76.547,76.362,74.867,76.603,74.793,75.216,
48,74.77,74.872,75.123,75.566,75.821,76.634,76.694,76.157,76.445,76.848,76.598,75.891,76.017,76.22,76.305,75.053,76.511,74.745,75.362,
49,74.791,75.109,74.91,75.777,75.542,76.953,77.062,76.48,76.889,76.829,76.554,75.958,76.213,77.317,76.546,75.123,76.816,74.77,75.035,
50,74.635,74.915,75.076,75.918,75.523,76.794,76.952,76.189,76.856,76.654,76.849,77.322,80.226,76.46,77.25,77.187,76.871,74.372,75.11,
51,74.157,74.932,75.073,75.574,75.384,76.793,79.702,76.534,76.867,79.681,77.577,102.655,130.059,76.784,77.893,89.067,76.982,74.205,77.659,
52,82.803,87.371,88.722,93.54,94.627,103.502,117.246,102.591,103.703,118.594,111.419,117.116,105.114,111.41,109.721,105.159,102.521,85.907,,
53,131.049,118.599,119.367,117.155,116.657,117.535,105.157,103.52,124.97,108.973,116.535,89.491,86.549,118.299,96.714,118.475,103.421,128.85,,
54,127.636,125.83,122.198,106.275,103.981,85.956,87.234,94.86,83.11,85.178,87.664,113.325,100.573,87.761,95.92,89.701,93.942,127.186,,
55,122.959,123.574,123.646,123.945,124.397,115.676,114.553,117.711,112.547,111.109,108.66,75.784,76.548,107.642,115.152,123.041,117.982,123.257,,
56,117.2,114.244,113.562,112.677,111.641,108.325,107.274,109.3,106.734,106.183,105.571,74.501,74.283,104.664,109.402,110.857,110.528,115.45,,
