,4,16,81,44,1,6,14,31,30,23,55,22,27,63,12,5,87,10,18,43
0,107.078,109.84,112.854,109.245,89.639,96.573,95.823,95.35,94.622,0.0,95.322,94.744,92.343,98.078,88.855,92.2,89.795,93.574,107.734,95.309
1,72.86,73.063,72.439,73.687,71.92,80.32,92.033,75.294,77.498,82.067,80.617,87.851,73.354,86.619,73.001,73.494,74.598,77.066,85.94,76.091
2,99.17,100.055,109.164,95.715,100.015,73.217,73.069,97.884,72.946,73.153,73.632,72.959,101.446,72.576,100.471,94.092,99.344,98.777,72.878,100.023
3,71.596,72.091,71.791,72.336,71.814,106.744,96.358,73.166,103.961,98.322,102.829,100.127,72.989,109.685,105.507,76.057,72.879,72.896,107.614,73.483
4,93.901,100.135,99.87,100.934,0.0,72.625,72.318,94.94,72.613,72.789,72.681,72.397,94.942,93.247,72.38,97.384,94.697,98.444,109.102,95.922
5,71.739,71.752,71.385,72.035,86.538,0.0,96.909,72.513,0.0,104.082,103.6,0.0,72.673,71.758,104.66,72.446,72.384,0.0,72.563,72.724
6,114.847,94.412,115.458,99.097,91.855,83.545,146.829,101.882,111.915,72.22,72.274,97.568,99.951,105.046,85.763,98.106,105.965,104.935,135.078,0.0
7,100.912,94.405,97.499,94.041,71.431,71.953,103.233,88.38,72.256,108.29,110.952,71.93,87.728,109.178,71.88,91.241,89.377,72.237,87.738,104.643
8,90.185,71.229,71.308,90.537,0.0,100.536,84.716,80.998,105.722,91.796,104.729,110.062,71.893,104.102,108.482,72.292,89.397,96.104,72.632,72.815
9,71.285,94.077,0.0,106.017,103.15,111.465,93.012,71.839,71.818,83.572,81.452,71.8,98.638,71.507,107.8,97.799,82.389,71.994,137.875,96.366
10,0.0,91.221,107.065,71.575,71.124,71.811,71.674,94.759,0.0,71.629,71.707,0.0,107.14,0.0,0.0,115.675,95.434,0.0,0.0,72.597
11,97.056,0.0,88.918,0.0,0.0,0.0,0.0,72.087,96.666,117.107,99.929,112.087,71.871,83.483,,71.902,71.979,,,0.0
12,70.959,102.131,0.0,103.952,87.277,99.827,96.276,0.0,71.646,0.0,0.0,87.431,0.0,0.0,,0.0,0.0,,,
13,0.0,71.314,94.239,72.123,70.875,71.666,71.816,93.881,0.0,94.23,94.275,0.0,0.0,,,,,,,
14,88.972,0.0,70.961,0.0,0.0,0.0,98.508,72.501,86.956,85.095,93.951,90.085,82.4,,,,,,,
15,70.57,95.531,96.056,97.348,84.537,90.842,0.0,94.358,71.386,71.509,72.412,71.415,71.864,,,,,,,
16,95.935,70.581,93.062,70.883,70.669,71.418,99.054,0.0,92.749,0.0,0.0,100.832,0.0,,,,,,,
17,70.709,93.683,71.031,97.848,0.0,0.0,80.643,89.917,97.294,91.798,92.711,99.736,81.813,,,,,,,
18,0.0,91.627,95.738,70.918,90.266,98.853,71.245,72.553,71.25,79.873,83.346,72.003,71.929,,,,,,,
19,93.692,70.606,70.858,96.993,70.718,71.04,96.764,0.0,0.0,71.071,71.362,0.0,0.0,,,,,,,
20,70.464,0.0,0.0,71.332,0.0,0.0,71.182,92.099,97.397,110.079,108.222,,86.824,,,,,,,
21,0.0,97.454,93.55,0.0,,95.649,0.0,80.336,71.708,95.131,95.756,,71.596,,,,,,,
22,84.889,70.653,70.531,91.177,,72.074,93.527,71.262,0.0,90.457,86.472,,0.0,,,,,,,
23,70.125,0.0,0.0,70.986,,0.0,83.26,0.0,98.137,70.732,71.397,,,,,,,,,
24,98.058,96.545,87.027,0.0,,99.9,71.686,87.183,71.129,0.0,0.0,,,,,,,,,
25,69.954,70.063,70.14,93.647,,70.923,0.0,79.71,0.0,105.939,,,,,,,,,,
26,0.0,0.0,98.087,70.382,,0.0,93.215,71.385,,95.021,,,,,,,,,,
27,,,70.129,0.0,,,86.113,0.0,,84.686,,,,,,,,,,
28,,,0.0,,,,70.924,85.391,,71.213,,,,,,,,,,
29,,,,,,,0.0,82.248,,132.32,,,,,,,,,,
30,,,,,,,,70.942,,97.082,,,,,,,,,,
31,,,,,,,,0.0,,84.418,,,,,,,,,,
32,,,,,,,,,,71.258,,,,,,,,,,
33,,,,,,,,,,0.0,,,,,,,,,,
