,81,4,1,63,44,12,16,10,6,14,23,5,30,18,87,27,31,55,43,22
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,72.551,72.799,72.798,72.806,73.231,73.344,73.014,73.352,73.266,73.102,73.745,73.911,73.482,73.699,74.335,73.499,74.016,73.581,73.897,73.847
2,103.593,103.791,105.4,111.037,103.298,113.099,135.909,134.814,95.507,105.018,96.016,102.542,103.125,99.779,96.703,129.806,99.393,141.444,100.9,107.322
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,116.012,73.237,72.358,72.407,73.058,72.815,0.0,73.081,73.139,83.711,73.044,73.045,73.039,73.404,73.329,73.19,73.557,73.203,73.334,73.385
5,0.0,129.67,127.481,94.694,103.16,109.041,72.495,103.378,105.399,0.0,100.887,100.303,103.576,101.726,101.108,95.475,93.88,100.593,94.895,99.532
6,71.998,0.0,0.0,0.0,0.0,0.0,96.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
7,98.477,72.056,72.321,72.075,72.447,72.752,0.0,72.611,72.992,72.523,88.511,73.046,73.102,73.038,73.074,,73.201,,,
8,0.0,100.108,102.287,102.21,132.843,96.2,83.224,107.67,138.095,101.455,0.0,99.292,97.874,100.882,102.132,,127.635,,,
9,71.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.113,0.0,0.0,0.0,0.0,,,,,
10,100.719,71.819,71.848,71.848,72.433,72.585,72.131,72.693,72.461,105.793,120.777,72.756,72.763,73.408,73.65,,,,,
11,0.0,96.056,0.0,0.0,102.924,108.721,90.421,105.79,101.337,0.0,0.0,127.823,107.883,100.131,88.095,,,,,
12,71.546,0.0,,,0.0,0.0,,0.0,0.0,72.284,72.641,,,0.0,0.0,,,,,
13,0.0,71.755,,,72.045,72.915,,72.931,72.252,109.125,114.77,,,73.058,73.315,,,,,
14,,0.0,,,0.0,96.874,,103.363,0.0,,,,,97.213,89.447,,,,,
15,,,,,,0.0,,0.0,,,,,,,,,,,,
16,,,,,,72.111,,72.199,,,,,,,,,,,,
17,,,,,,0.0,,0.0,,,,,,,,,,,,
