,1,11,16,81,14,63,38,4,44,27,23,20,31,2,22,3,77,24,18,10
36,92.412,92.273,92.674,92.934,93.116,93.258,93.052,96.675,109.485,93.248,93.939,93.516,93.81,94.228,94.233,94.125,93.08,94.132,,
37,92.296,92.711,92.632,93.087,92.937,93.018,92.708,110.849,91.746,93.153,93.673,93.429,93.845,93.763,93.961,93.821,92.927,93.914,,
38,91.995,92.35,92.722,92.675,92.692,92.607,92.756,92.106,92.315,93.045,93.504,93.203,94.047,93.97,93.894,93.974,93.028,93.915,,
39,92.555,92.72,92.282,92.603,92.427,92.487,92.607,91.944,92.37,92.932,93.424,92.93,93.716,93.547,93.601,93.494,93.175,93.736,,
40,92.491,92.48,92.504,92.545,92.662,92.458,92.691,92.095,92.201,92.84,93.75,92.855,93.711,93.838,93.731,94.574,93.194,96.379,,
41,93.013,92.433,92.66,92.453,92.41,92.254,92.656,92.202,92.027,92.592,92.85,92.715,93.633,93.648,93.623,95.812,92.996,137.392,,
42,93.123,92.392,92.556,92.521,92.387,92.499,92.672,92.399,92.041,92.752,92.994,92.902,94.59,93.766,93.767,93.705,93.068,93.047,,
43,92.377,92.441,92.679,92.539,92.474,92.571,92.322,92.151,92.232,92.636,92.997,92.644,93.871,95.215,93.523,93.436,95.201,92.77,,
44,93.01,92.562,92.552,92.31,92.413,92.573,92.613,92.205,91.943,92.493,92.564,92.638,93.643,94.077,93.644,93.75,92.903,92.857,,
45,92.889,92.481,92.052,92.557,92.641,92.64,92.749,92.502,93.036,92.43,92.54,92.812,93.757,94.141,94.961,93.4,92.948,92.874,,
46,92.784,92.832,92.029,92.574,92.579,92.494,92.583,92.153,92.106,92.379,93.858,92.338,95.294,93.718,93.525,93.323,92.852,93.207,,
47,92.563,92.514,93.364,92.657,92.629,92.88,92.262,92.369,92.381,92.52,92.711,93.474,93.481,93.383,93.84,103.781,92.947,92.761,,
48,92.163,93.029,91.931,92.588,92.389,92.68,92.484,92.388,92.615,92.366,92.56,93.437,93.813,93.026,93.56,95.536,92.706,92.208,,
49,91.773,92.831,91.632,92.769,92.779,95.145,92.186,92.841,93.314,93.081,92.307,94.603,,,,,,,,
