,63,81,55,44,1,27,11,20,3,10,16,31,18,22,23,77,24,14,2,4
0,74.401,76.95,75.456,74.84,72.05,78.42,76.225,78.826,79.507,79.109,82.085,77.703,81.132,80.095,80.507,80.918,84.058,79.908,84.605,73.371
1,70.58,70.541,70.719,70.53,69.938,70.217,70.621,71.184,71.645,71.383,98.807,71.478,72.248,71.613,72.328,72.859,71.66,72.316,99.346,69.813
2,70.441,70.743,70.828,70.723,69.857,70.609,70.719,71.051,71.361,71.19,70.738,71.036,71.654,71.537,71.489,72.113,71.793,71.424,71.686,70.528
3,70.467,70.81,70.544,70.621,69.903,70.958,70.791,71.044,71.195,71.045,70.326,70.919,71.336,71.316,71.506,71.571,72.269,71.555,71.76,70.389
4,70.193,70.607,70.401,70.476,70.005,71.026,70.639,70.92,71.032,71.011,70.685,71.044,71.416,71.406,71.402,72.185,71.779,71.505,71.895,70.424
5,71.033,71.246,70.68,72.037,70.238,71.078,71.22,71.213,71.104,71.138,70.57,71.182,71.486,71.401,71.389,71.672,71.973,71.32,71.968,70.329
6,70.682,71.094,71.222,71.198,70.22,71.682,72.481,71.492,71.398,71.513,70.88,71.587,71.837,71.607,71.836,71.773,72.045,71.712,71.954,70.539
7,70.655,71.351,71.137,71.21,70.331,71.677,71.726,71.634,71.708,71.679,70.735,71.63,71.701,71.722,71.627,71.941,72.089,71.608,72.104,70.512
8,70.628,71.024,70.723,70.981,70.6,71.692,71.528,71.593,71.451,71.509,70.806,71.589,71.54,71.521,71.446,71.671,72.16,71.485,72.297,70.446
9,71.263,71.369,70.944,70.997,70.596,71.739,71.606,75.218,74.904,72.132,70.879,71.884,71.695,71.674,71.789,71.756,72.335,71.902,72.429,71.751
10,71.281,71.394,70.839,71.217,70.562,75.111,71.577,87.431,88.013,71.94,71.141,71.935,72.093,71.8,72.06,71.821,72.068,75.343,72.332,70.844
11,71.135,71.153,71.015,71.237,70.512,89.202,71.692,71.273,71.27,71.956,71.389,71.807,72.055,71.924,74.616,71.965,72.397,87.668,72.701,70.885
12,71.321,71.3,71.309,71.354,70.955,70.544,71.582,71.965,71.448,71.705,71.459,72.137,72.195,72.167,88.859,72.069,72.211,70.912,72.669,71.064
13,71.44,71.424,71.357,71.499,70.707,71.252,71.467,70.994,71.507,71.921,72.652,72.017,72.029,72.095,71.379,72.12,72.337,71.382,72.642,71.103
14,71.471,71.665,71.572,71.664,71.028,71.117,71.798,71.215,71.377,72.089,71.728,72.178,72.369,72.329,71.266,72.191,72.239,71.189,72.561,71.004
15,71.382,71.484,71.462,71.515,70.957,71.306,71.94,71.411,71.633,72.38,75.204,72.263,72.388,72.447,71.342,72.754,72.441,71.141,72.858,71.333
16,71.459,71.535,71.706,71.614,70.981,71.409,71.865,71.243,71.376,72.368,88.526,72.349,72.581,72.463,71.486,72.437,72.852,71.285,73.584,71.149
17,71.297,71.577,71.491,71.517,71.364,71.664,71.677,71.794,71.658,72.449,71.199,72.182,72.576,72.484,71.564,72.538,73.866,71.483,74.433,71.258
18,71.569,71.753,71.839,72.152,71.515,71.23,71.944,71.565,72.066,72.472,71.157,76.146,72.663,72.571,71.602,76.062,72.597,71.38,72.772,71.658
19,71.531,71.741,71.712,71.868,71.548,71.199,72.002,71.107,71.375,75.809,71.041,88.784,76.301,72.652,71.677,88.202,75.649,71.521,76.433,71.288
20,71.641,71.86,71.807,75.73,71.3,71.421,76.283,71.473,71.37,87.983,70.952,71.198,87.55,76.247,71.28,71.308,73.624,71.425,90.282,71.407
21,75.077,71.366,74.879,86.914,71.549,71.541,87.924,71.905,72.24,71.212,70.639,71.526,71.25,88.068,71.653,71.777,73.307,72.107,71.128,71.229
22,86.769,71.224,86.784,70.131,74.679,71.518,70.817,71.862,71.394,71.075,70.5,70.86,71.033,71.011,72.175,71.607,72.674,71.324,73.689,75.037
23,69.563,71.335,70.011,70.296,87.394,71.189,70.492,72.381,71.467,70.917,70.622,70.897,71.309,71.463,71.171,71.358,72.726,71.348,70.753,88.259
24,69.792,74.343,69.889,70.257,69.766,71.213,70.76,71.693,71.621,70.725,70.459,71.155,71.478,71.534,72.308,71.562,74.091,71.516,72.872,69.434
25,70.037,87.077,70.134,70.374,69.506,71.192,70.647,71.766,71.663,71.163,70.309,71.193,71.397,71.145,71.37,71.128,73.839,71.741,72.961,69.692
26,69.864,70.295,70.239,70.254,69.451,72.233,70.525,71.791,71.682,71.343,70.726,71.267,71.413,71.262,71.872,71.533,72.905,71.72,71.549,69.68
27,70.085,70.276,70.059,70.148,69.581,71.405,70.971,71.903,71.742,71.223,71.475,71.369,71.464,71.281,71.931,71.642,76.494,71.693,71.795,69.716
28,70.157,69.985,70.218,70.171,69.696,71.731,70.746,72.036,72.013,71.727,70.795,72.031,71.378,71.232,71.717,71.633,90.496,72.079,72.662,69.604
29,70.18,70.423,70.327,70.367,69.661,71.636,70.693,71.757,71.852,71.535,70.401,71.95,71.349,71.245,71.618,71.569,70.915,71.771,71.427,69.851
30,69.936,69.994,70.108,70.388,69.696,71.717,70.767,71.628,71.667,71.789,70.681,71.737,71.344,71.128,71.888,71.37,70.713,71.845,71.943,70.1
31,70.219,69.767,70.244,70.566,69.576,71.697,70.728,71.664,71.929,71.928,70.736,71.938,71.275,71.361,71.931,71.459,72.217,72.0,71.733,69.919
32,70.093,69.516,70.141,70.211,69.455,71.689,70.571,71.543,71.633,71.814,74.757,71.658,71.365,71.368,71.767,71.432,70.748,71.501,73.633,69.4
