,63,1,4,81,3,14,44,22,18,23,16,55,2,20,10,11,77,31,27,24
0,96.779,102.863,94.812,107.406,119.232,95.034,96.406,113.505,105.389,108.5,111.942,109.806,104.663,114.655,0.0,105.403,107.189,0.0,112.171,0.0
1,74.012,75.194,74.585,84.434,76.496,94.781,74.494,77.925,92.396,90.049,75.491,82.095,106.973,84.212,87.646,76.352,74.675,92.093,74.603,85.702
2,103.785,104.727,95.666,74.318,92.744,74.418,102.672,95.865,74.519,74.398,99.644,74.26,75.568,74.071,92.308,92.886,96.022,75.231,101.296,76.891
3,87.779,98.085,73.541,105.579,73.978,101.025,97.355,74.248,93.703,96.014,73.783,98.952,92.356,0.0,74.541,100.241,74.102,95.577,74.101,99.771
4,73.242,73.368,99.841,0.0,0.0,73.622,73.443,0.0,73.543,73.874,96.144,73.777,74.243,104.606,0.0,74.494,0.0,74.612,0.0,75.518
5,0.0,103.806,0.0,107.676,93.144,0.0,0.0,94.927,0.0,0.0,92.326,103.279,0.0,73.577,90.306,99.136,102.245,0.0,98.596,0.0
6,86.396,104.735,94.757,73.807,73.375,96.469,94.575,73.134,96.037,109.713,73.572,91.143,88.521,96.336,84.54,107.709,93.77,98.105,74.119,98.804
7,73.013,0.0,72.959,104.954,103.659,73.117,72.851,109.464,73.088,73.723,106.546,91.251,97.616,73.217,73.289,0.0,101.515,73.435,95.309,75.405
8,0.0,91.436,0.0,72.907,73.24,110.587,0.0,72.748,112.063,101.676,102.38,86.467,73.327,0.0,97.884,105.504,73.366,109.82,73.978,90.692
9,0.0,72.36,95.374,0.0,0.0,0.0,0.0,0.0,73.162,72.896,73.107,73.038,109.669,93.864,0.0,73.326,0.0,73.436,0.0,74.292
10,73.121,0.0,73.207,98.605,97.874,112.577,73.104,99.243,0.0,0.0,73.122,0.0,73.063,73.202,93.422,0.0,,0.0,,0.0
11,88.211,99.036,92.22,72.462,81.714,72.851,93.477,81.819,117.243,108.351,0.0,95.569,0.0,100.345,86.477,,,,,
12,72.323,73.084,72.692,93.462,72.929,0.0,72.591,72.967,73.252,73.453,110.297,81.72,103.762,72.916,73.731,,,,,
13,100.606,102.95,0.0,72.466,0.0,106.203,100.203,0.0,0.0,0.0,72.773,73.078,73.782,0.0,0.0,,,,,
14,97.876,97.752,97.99,0.0,106.607,72.635,95.219,102.984,101.46,98.279,91.752,102.875,93.237,94.094,108.079,,,,,
15,87.544,72.94,72.201,90.319,72.572,90.181,84.425,72.303,72.659,72.9,94.759,92.913,73.378,0.0,80.258,,,,,
16,123.331,0.0,0.0,72.691,96.473,0.0,97.453,0.0,94.76,99.364,72.915,72.927,138.29,,72.94,,,,,
17,84.842,83.116,89.324,94.764,0.0,93.377,87.123,104.173,72.796,72.485,105.168,112.355,86.491,,0.0,,,,,
18,71.742,72.549,73.37,72.821,101.653,72.781,71.979,81.63,0.0,0.0,99.83,93.828,72.74,,,,,,,
19,0.0,0.0,0.0,0.0,86.648,0.0,0.0,73.368,99.735,91.608,72.691,86.38,92.907,,,,,,,
20,85.701,120.46,83.101,126.711,73.716,92.265,86.786,0.0,73.154,73.228,0.0,72.728,72.736,,,,,,,
21,72.0,72.358,72.021,72.713,0.0,72.228,72.28,91.401,0.0,0.0,,0.0,0.0,,,,,,,
22,0.0,98.003,90.547,111.309,86.755,0.0,0.0,72.414,89.168,86.936,,,,,,,,,,
23,82.88,0.0,72.333,86.109,72.178,,88.312,0.0,72.701,84.767,,,,,,,,,,
24,72.026,84.408,115.719,88.068,0.0,,72.301,,0.0,72.796,,,,,,,,,,
25,125.475,72.0,,72.103,,,0.0,,,0.0,,,,,,,,,,
26,,118.99,,95.236,,,,,,,,,,,,,,,,
27,,,,72.217,,,,,,,,,,,,,,,,
28,,,,0.0,,,,,,,,,,,,,,,,
