,4,1,81,63,11,16,14,18,10,55,23,44,22,27,20,3,31,77,24,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,71.377,71.393,71.541,72.079,71.957,71.89,72.056,71.832,72.296,72.763,71.864,71.375,72.494,73.062,72.009,72.524,72.519,72.825,73.719,
2,98.537,99.643,98.398,103.531,116.517,106.753,97.351,97.212,100.412,117.242,103.13,103.005,98.286,93.552,103.519,96.209,97.748,100.854,97.694,
3,0.0,0.0,102.375,131.375,126.153,129.657,81.785,72.518,0.0,0.0,114.131,144.28,98.971,72.413,0.0,104.44,0.0,0.0,0.0,
4,79.896,82.896,0.0,71.904,88.316,72.091,0.0,92.972,71.718,72.223,71.976,0.0,72.369,84.217,72.112,72.343,72.077,72.537,73.748,
5,0.0,0.0,72.0,89.336,0.0,93.144,71.493,0.0,98.107,94.375,90.03,71.672,92.969,0.0,92.94,90.117,93.503,89.511,93.202,
6,70.496,70.811,100.395,0.0,71.006,0.0,100.079,71.518,0.0,0.0,0.0,92.403,0.0,71.832,0.0,0.0,0.0,0.0,0.0,
7,98.972,98.53,0.0,71.049,98.28,71.37,0.0,95.334,99.306,71.327,71.503,0.0,71.603,89.285,71.63,71.943,71.995,72.168,73.261,
8,0.0,0.0,70.505,103.697,0.0,96.484,71.137,118.2,0.0,100.438,96.794,70.999,100.413,0.0,103.82,100.399,98.759,98.277,99.709,
9,70.074,70.222,100.111,0.0,71.1,0.0,91.514,102.698,71.476,0.0,0.0,91.828,0.0,71.917,0.0,,,,,
10,89.684,88.55,0.0,70.552,92.114,71.665,0.0,0.0,94.73,71.835,71.86,0.0,71.514,98.535,71.295,,,,,
11,0.0,0.0,70.193,102.316,0.0,101.738,70.845,71.092,0.0,98.323,93.553,70.948,88.843,0.0,103.398,,,,,
12,69.673,70.029,93.225,0.0,70.678,145.867,100.891,95.801,70.815,141.548,0.0,100.156,0.0,71.611,0.0,,,,,
13,102.615,0.0,0.0,70.51,92.677,71.06,0.0,0.0,101.372,71.2,70.768,,70.955,90.881,71.449,,,,,
14,,,70.172,91.661,0.0,86.858,70.633,70.661,0.0,95.116,94.006,,94.474,0.0,101.807,,,,,
15,,,0.0,0.0,70.416,0.0,97.34,97.318,71.401,0.0,0.0,,,71.215,,,,,,
16,,,,70.244,0.0,70.689,,0.0,89.728,70.914,70.653,,,91.352,,,,,,
17,,,,0.0,,101.198,,70.857,0.0,99.848,0.0,,,,,,,,,
18,,,,,,0.0,,96.505,70.977,,,,,,,,,,,
19,,,,,,70.758,,,0.0,,,,,,,,,,,
20,,,,,,88.494,,,,,,,,,,,,,,
21,,,,,,0.0,,,,,,,,,,,,,,
22,,,,,,70.582,,,,,,,,,,,,,,
23,,,,,,0.0,,,,,,,,,,,,,,
