,1,4,44,63,16,55,81,11,10,31,27,14,24,18,3,77,20,23,22,2
0,83.186,83.953,84.441,82.568,85.423,86.085,87.073,88.615,86.584,87.46,87.97,89.19,91.052,89.606,91.751,90.001,90.633,93.92,90.324,91.507
1,79.871,80.215,80.594,79.857,80.842,80.666,81.607,82.234,81.157,82.017,82.084,82.501,83.016,82.587,82.721,82.715,83.073,82.217,82.957,83.613
2,79.364,80.243,80.421,81.103,81.287,80.046,80.765,81.849,80.806,80.809,81.383,81.912,82.516,82.004,82.652,82.113,82.102,82.171,82.193,82.491
3,80.766,80.702,80.496,80.843,80.569,80.626,80.797,82.097,80.679,81.255,81.949,81.955,82.358,82.128,82.374,82.291,82.38,82.278,82.407,82.557
4,80.827,81.134,81.05,80.923,80.932,80.8,81.215,81.655,80.78,81.536,81.858,82.593,82.81,82.263,83.005,82.662,83.042,82.775,82.919,82.869
5,80.876,81.056,81.2,81.07,81.227,81.217,81.056,81.526,81.303,81.29,81.545,83.536,82.951,82.13,82.92,82.336,82.446,82.498,83.724,83.637
6,80.973,81.293,81.223,81.306,80.996,81.146,81.416,81.49,81.625,81.593,81.698,83.456,82.487,82.416,83.484,82.3,82.471,83.531,83.735,83.369
7,80.989,81.443,81.538,81.436,81.393,81.309,81.53,82.01,81.748,81.784,81.841,82.542,82.57,82.359,83.066,82.503,82.22,83.225,82.959,83.345
8,81.042,81.143,81.207,81.168,81.33,81.221,81.5,81.481,81.681,81.79,81.629,82.353,85.889,81.858,82.436,82.292,82.195,82.838,86.004,82.787
9,81.003,81.223,81.38,81.308,81.014,81.052,82.049,81.68,81.711,81.756,81.852,82.426,98.315,81.75,81.77,82.314,86.084,82.787,98.886,82.871
10,80.954,81.285,81.192,81.061,81.476,81.459,81.486,81.734,81.339,81.875,81.994,81.955,80.219,81.967,82.102,85.342,100.571,82.421,81.644,82.588
11,81.376,81.354,81.505,81.383,81.561,81.62,81.683,81.983,81.638,81.905,87.477,81.05,80.151,82.256,81.857,99.211,81.47,82.119,82.341,82.461
12,80.807,81.432,81.45,81.365,81.275,81.163,81.918,85.586,81.678,86.687,100.395,81.589,80.739,82.185,81.974,79.608,80.964,82.263,81.817,83.105
13,80.989,81.66,81.601,81.482,81.594,81.646,82.316,99.168,85.491,98.526,80.698,81.855,81.869,81.768,81.902,80.017,81.224,82.246,81.511,86.379
14,81.097,81.541,81.977,85.364,81.703,85.427,81.492,80.167,102.656,79.883,80.312,81.84,81.376,81.918,82.433,81.085,81.439,82.595,81.553,99.619
15,81.223,80.471,84.966,100.24,80.893,98.064,81.532,80.583,79.989,80.224,81.125,82.546,81.382,81.955,86.262,81.257,81.51,83.579,82.033,80.908
16,84.876,80.908,98.332,80.277,81.123,80.665,81.853,80.42,80.203,81.541,81.428,83.26,81.607,86.896,100.003,81.587,81.34,83.526,81.523,81.077
17,97.657,80.447,80.038,79.511,80.915,79.85,81.505,80.162,80.396,80.571,80.756,82.186,81.546,99.122,80.858,81.601,81.287,86.838,82.182,81.379
18,79.725,80.635,79.307,79.539,81.096,81.079,81.727,80.559,80.432,81.026,81.174,85.298,81.379,80.615,81.415,81.23,80.95,100.225,81.744,81.554
19,79.966,80.816,79.703,79.972,81.159,80.0,81.883,80.661,80.163,80.662,81.137,98.729,81.512,80.783,81.881,81.612,82.488,80.005,82.962,81.622
20,80.304,80.907,79.915,80.34,81.497,80.125,87.064,81.033,80.678,80.768,81.205,80.488,81.79,81.212,80.964,81.686,81.786,80.288,81.392,81.34
21,79.742,80.928,80.008,80.093,81.451,79.952,99.096,81.205,80.544,80.734,82.174,80.345,81.671,81.328,80.849,81.931,81.595,80.494,83.793,81.884
22,79.605,85.185,79.788,79.871,81.723,80.261,79.833,81.082,80.419,80.949,81.627,80.773,81.796,81.366,81.358,82.239,82.566,81.052,81.748,81.942
23,79.701,97.673,80.059,80.032,85.337,80.205,79.991,80.609,80.496,80.57,80.907,81.14,81.561,81.568,81.123,81.782,82.057,81.181,81.615,83.109
24,79.363,78.503,79.972,79.772,98.462,79.709,79.731,80.593,80.637,81.357,81.053,81.199,80.469,81.131,81.122,83.041,81.716,80.945,81.791,82.33
25,79.882,79.856,79.915,80.279,79.381,80.273,79.853,80.821,80.468,81.033,80.972,81.291,81.268,81.092,81.337,83.001,81.817,81.477,82.011,82.547
26,79.694,79.317,80.59,80.222,78.811,81.788,80.231,80.918,81.618,81.269,81.42,81.391,81.179,81.3,81.663,83.428,82.342,81.645,85.581,82.578
27,80.101,79.835,80.236,80.201,79.324,80.458,80.626,82.179,81.281,81.644,81.09,81.411,81.254,81.244,81.558,85.577,81.945,81.416,99.737,82.587
28,79.792,79.72,79.757,80.027,79.482,80.061,79.823,81.234,80.92,82.216,80.979,81.457,81.057,81.101,81.43,99.622,85.381,81.102,79.573,82.425
29,79.807,79.389,79.896,80.038,79.675,80.376,80.01,81.403,80.909,83.348,81.198,81.426,81.471,81.454,81.052,80.195,107.447,81.419,79.755,82.812
30,80.011,80.145,80.327,80.338,79.791,80.642,79.875,85.42,80.944,81.776,81.314,81.276,81.426,81.481,81.542,80.47,80.045,81.252,80.378,82.721
31,79.891,79.868,81.357,80.301,79.509,80.183,80.425,96.491,80.991,81.194,81.445,80.904,81.387,81.275,81.578,81.613,79.927,81.17,80.323,82.444
32,79.836,80.09,80.258,80.178,79.535,80.145,80.543,78.652,80.939,81.433,81.203,81.093,80.995,80.972,81.117,80.565,79.805,80.993,80.172,82.943
33,79.958,79.855,79.986,80.204,79.61,80.231,79.656,79.548,82.534,81.479,81.627,81.916,81.273,81.339,81.033,80.744,80.206,81.283,80.557,85.825
34,80.185,80.478,80.651,82.129,80.177,80.708,79.796,79.316,81.527,81.702,81.255,81.192,81.418,82.413,81.17,80.666,80.298,81.636,80.188,100.595
35,79.926,79.447,80.606,84.372,79.907,83.733,79.728,78.936,81.01,81.423,81.04,81.028,82.152,81.262,81.059,80.604,80.48,81.479,82.771,80.274
36,79.803,79.225,79.404,99.351,79.553,98.592,79.661,79.059,81.282,85.378,81.02,80.993,81.523,85.201,81.14,80.815,80.488,81.577,80.653,80.402
37,79.813,79.307,79.658,78.367,79.64,78.86,79.785,79.488,85.413,97.672,84.542,80.536,81.23,100.958,81.188,80.773,80.327,81.737,80.849,80.172
38,79.669,79.215,80.037,78.964,79.459,78.539,79.78,78.99,97.749,81.476,99.454,82.382,81.386,80.421,82.205,82.774,80.62,82.269,81.026,80.416
39,80.31,79.745,80.032,79.428,79.665,79.184,79.659,79.367,79.539,79.592,80.452,81.113,82.219,80.289,82.415,81.055,81.685,81.587,82.1,80.448
40,79.648,78.911,79.6,78.982,79.662,78.909,79.622,79.387,80.018,79.889,80.122,81.139,85.635,80.921,81.54,84.249,80.948,82.155,81.475,80.747
41,79.92,79.511,80.224,79.033,79.781,79.135,79.93,79.072,79.64,79.705,80.356,80.537,101.908,80.926,84.891,80.477,80.912,84.25,84.313,82.818
42,80.301,79.499,84.149,79.306,79.981,79.157,80.15,79.48,79.825,79.626,79.023,80.435,78.979,81.539,101.373,82.645,81.033,85.925,80.875,82.152
43,83.427,79.457,96.194,79.019,80.064,79.192,79.925,79.617,79.618,79.81,79.532,80.539,79.246,81.548,81.034,81.338,81.124,97.415,86.386,82.888
44,97.053,78.754,78.759,79.632,79.901,79.136,80.667,79.469,79.516,79.706,79.415,84.032,79.373,80.288,82.469,80.81,80.884,79.132,101.067,80.945
45,77.886,79.419,77.809,78.291,80.001,80.032,84.084,79.406,79.441,79.525,79.363,98.308,79.226,80.301,80.945,80.891,81.131,83.125,80.706,81.041
46,77.998,82.986,78.212,78.486,83.761,79.02,97.819,79.846,79.528,79.802,79.264,78.972,79.198,79.704,80.93,81.055,80.967,79.852,80.461,82.298
47,78.416,97.126,78.84,80.06,97.516,79.318,79.317,79.811,79.52,79.468,78.916,78.727,79.138,79.749,83.762,82.101,81.784,82.037,82.703,81.033
