,63,55,10,16,1,4,22,81,27,44,31,20,24,43,30,11,14,23,77,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,95.979,103.773,106.119,107.053,94.088,105.543,104.947,112.608,94.238,111.096,111.866,96.777,108.055,109.414,101.899,105.542,111.396,96.82,94.484
2,94.345,128.662,94.509,93.966,94.353,123.864,94.846,94.058,93.92,128.174,95.354,93.991,121.459,95.758,95.315,94.879,94.579,95.649,116.688,123.528
3,125.682,93.484,128.496,121.892,119.004,93.592,122.511,123.281,130.914,114.332,117.682,132.417,95.124,120.866,116.737,119.197,110.327,117.289,95.163,
4,114.484,136.404,0.0,93.446,93.8,120.366,94.252,93.45,116.853,93.839,0.0,139.938,116.239,94.509,94.842,113.999,94.258,94.425,121.152,
5,93.363,133.658,104.502,122.577,114.549,0.0,118.312,126.34,0.0,128.376,106.065,0.0,0.0,110.384,115.303,94.612,109.728,113.286,0.0,
6,127.935,93.537,93.844,93.731,93.299,108.154,0.0,0.0,93.273,108.313,94.246,115.191,94.079,0.0,0.0,123.238,0.0,0.0,94.43,
7,111.797,125.737,125.012,127.752,116.393,0.0,109.939,123.574,111.714,93.225,119.753,93.521,130.308,110.132,106.067,114.077,112.941,113.844,130.469,
8,93.186,0.0,93.691,0.0,0.0,93.262,93.789,0.0,0.0,117.144,93.968,106.417,94.189,93.746,94.087,94.155,132.122,94.59,94.558,
9,116.333,100.169,132.625,101.86,99.663,116.596,123.146,93.137,93.114,0.0,117.286,0.0,117.001,113.178,125.065,133.464,,121.059,117.388,
10,0.0,133.442,0.0,0.0,93.201,0.0,0.0,120.594,144.361,93.136,0.0,93.297,0.0,0.0,0.0,,,,,
11,93.585,112.369,103.124,99.693,115.204,93.099,105.813,0.0,0.0,111.863,103.139,144.141,94.846,93.749,113.513,,,,,
12,112.43,93.148,93.668,93.016,93.085,118.636,93.484,93.024,93.771,139.381,94.149,,111.727,115.161,94.257,,,,,
13,0.0,131.463,111.492,118.413,111.066,0.0,112.756,140.687,111.426,92.965,110.472,,0.0,0.0,111.813,,,,,
14,92.881,117.472,0.0,124.591,0.0,93.237,0.0,0.0,0.0,125.931,0.0,,116.498,117.837,0.0,,,,,
15,127.603,92.711,121.312,116.689,104.44,105.72,119.16,93.52,93.062,113.003,120.683,,93.566,0.0,116.201,,,,,
16,114.733,141.049,92.879,0.0,93.215,0.0,93.089,111.051,0.0,92.567,93.221,,148.536,,108.523,,,,,
17,92.779,0.0,151.634,93.797,104.965,108.047,144.213,0.0,,146.861,148.448,,,,,,,,,
18,132.376,93.022,0.0,109.47,0.0,93.008,0.0,102.873,,0.0,,,,,,,,,,
19,0.0,110.69,93.625,0.0,92.797,0.0,94.057,93.033,,108.106,,,,,,,,,,
20,92.811,0.0,113.278,103.514,0.0,,115.249,0.0,,110.147,,,,,,,,,,
21,111.026,107.256,0.0,92.783,,,0.0,,,0.0,,,,,,,,,,
22,0.0,92.41,108.439,0.0,,,107.766,,,95.181,,,,,,,,,,
23,92.312,129.701,92.664,,,,93.029,,,0.0,,,,,,,,,,
24,135.577,,135.757,,,,0.0,,,,,,,,,,,,,
